consumer_id,transformer_id,kmeans_cluster,assigned_phase,phase_mapping_source,confidence_score
MTR_A_01,DTR_A,2,C,K-Means+Minimization,1.0
MTR_A_02,DTR_A,1,B,K-Means+Minimization,1.0
MTR_A_03,DTR_A,0,A,K-Means+Minimization,1.0
MTR_A_04,DTR_A,1,B,K-Means+Minimization,1.0
MTR_A_05,DTR_A,2,C,K-Means+Minimization,1.0
MTR_A_06,DTR_A,2,C,K-Means+Minimization,1.0
MTR_B_01,DTR_B,2,C,K-Means+Minimization,1.0
MTR_B_02,DTR_B,0,A,K-Means+Minimization,1.0
MTR_B_03,DTR_B,1,B,K-Means+Minimization,1.0
MTR_B_04,DTR_B,2,C,K-Means+Minimization,1.0
MTR_B_05,DTR_B,0,A,K-Means+Minimization,1.0
MTR_B_06,DTR_B,2,C,K-Means+Minimization,1.0
MTR_C_01,DTR_C,1,B,K-Means+Minimization,1.0
MTR_C_02,DTR_C,1,B,K-Means+Minimization,1.0
MTR_C_03,DTR_C,2,C,K-Means+Minimization,1.0
MTR_C_04,DTR_C,2,C,K-Means+Minimization,1.0
MTR_C_05,DTR_C,1,B,K-Means+Minimization,1.0
MTR_C_06,DTR_C,1,B,K-Means+Minimization,1.0
MTR_D_01,DTR_D,2,C,K-Means+Minimization,1.0
MTR_D_02,DTR_D,1,B,K-Means+Minimization,1.0
MTR_D_03,DTR_D,2,C,K-Means+Minimization,1.0
MTR_D_04,DTR_D,1,B,K-Means+Minimization,1.0
MTR_D_05,DTR_D,1,B,K-Means+Minimization,1.0
MTR_D_06,DTR_D,1,B,K-Means+Minimization,1.0
MTR_E_01,DTR_E,1,B,K-Means+Minimization,1.0
MTR_E_02,DTR_E,2,C,K-Means+Minimization,1.0
MTR_E_03,DTR_E,0,A,K-Means+Minimization,1.0
MTR_E_04,DTR_E,2,C,K-Means+Minimization,1.0
MTR_E_05,DTR_E,2,C,K-Means+Minimization,1.0
MTR_E_06,DTR_E,0,A,K-Means+Minimization,1.0
MTR_F_01,DTR_F,0,A,K-Means+Minimization,1.0
MTR_F_02,DTR_F,2,C,K-Means+Minimization,1.0
MTR_F_03,DTR_F,2,C,K-Means+Minimization,1.0
MTR_F_04,DTR_F,1,B,K-Means+Minimization,1.0
MTR_F_05,DTR_F,0,A,K-Means+Minimization,1.0
MTR_F_06,DTR_F,0,A,K-Means+Minimization,1.0
MTR_G_01,DTR_G,1,B,K-Means+Minimization,1.0
MTR_G_02,DTR_G,1,B,K-Means+Minimization,1.0
MTR_G_03,DTR_G,1,B,K-Means+Minimization,1.0
MTR_G_04,DTR_G,0,A,K-Means+Minimization,1.0
MTR_G_05,DTR_G,1,B,K-Means+Minimization,1.0
MTR_G_06,DTR_G,2,C,K-Means+Minimization,1.0
MTR_H_01,DTR_H,1,B,K-Means+Minimization,1.0
MTR_H_02,DTR_H,2,C,K-Means+Minimization,1.0
MTR_H_03,DTR_H,1,B,K-Means+Minimization,1.0
MTR_H_04,DTR_H,1,B,K-Means+Minimization,1.0
MTR_H_05,DTR_H,0,A,K-Means+Minimization,1.0
MTR_H_06,DTR_H,1,B,K-Means+Minimization,1.0
MTR_I_01,DTR_I,2,C,K-Means+Minimization,1.0
MTR_I_02,DTR_I,2,C,K-Means+Minimization,1.0
MTR_I_03,DTR_I,0,A,K-Means+Minimization,1.0
MTR_I_04,DTR_I,2,C,K-Means+Minimization,1.0
MTR_I_05,DTR_I,2,C,K-Means+Minimization,1.0
MTR_I_06,DTR_I,1,B,K-Means+Minimization,1.0
MTR_J_01,DTR_J,1,B,K-Means+Minimization,1.0
MTR_J_02,DTR_J,1,B,K-Means+Minimization,1.0
MTR_J_03,DTR_J,1,B,K-Means+Minimization,1.0
MTR_J_04,DTR_J,0,A,K-Means+Minimization,1.0
MTR_J_05,DTR_J,0,A,K-Means+Minimization,1.0
MTR_J_06,DTR_J,2,C,K-Means+Minimization,1.0
MTR_K_01,DTR_K,0,A,K-Means+Minimization,1.0
MTR_K_02,DTR_K,0,A,K-Means+Minimization,1.0
MTR_K_03,DTR_K,0,A,K-Means+Minimization,1.0
MTR_K_04,DTR_K,2,C,K-Means+Minimization,1.0
MTR_K_05,DTR_K,0,A,K-Means+Minimization,1.0
MTR_K_06,DTR_K,1,B,K-Means+Minimization,1.0
MTR_L_01,DTR_L,1,B,K-Means+Minimization,1.0
MTR_L_02,DTR_L,0,A,K-Means+Minimization,1.0
MTR_L_03,DTR_L,0,A,K-Means+Minimization,1.0
MTR_L_04,DTR_L,0,A,K-Means+Minimization,1.0
MTR_L_05,DTR_L,1,B,K-Means+Minimization,1.0
MTR_L_06,DTR_L,2,C,K-Means+Minimization,1.0
MTR_M_01,DTR_M,1,B,K-Means+Minimization,1.0
MTR_M_02,DTR_M,2,C,K-Means+Minimization,1.0
MTR_M_03,DTR_M,1,B,K-Means+Minimization,1.0
MTR_M_04,DTR_M,0,A,K-Means+Minimization,1.0
MTR_M_05,DTR_M,1,B,K-Means+Minimization,1.0
MTR_M_06,DTR_M,0,A,K-Means+Minimization,1.0
MTR_N_01,DTR_N,2,C,K-Means+Minimization,1.0
MTR_N_02,DTR_N,2,C,K-Means+Minimization,1.0
MTR_N_03,DTR_N,2,C,K-Means+Minimization,1.0
MTR_N_04,DTR_N,2,C,K-Means+Minimization,1.0
MTR_N_05,DTR_N,1,B,K-Means+Minimization,1.0
MTR_N_06,DTR_N,1,B,K-Means+Minimization,1.0
MTR_O_01,DTR_O,0,A,K-Means+Minimization,1.0
MTR_O_02,DTR_O,1,B,K-Means+Minimization,1.0
MTR_O_03,DTR_O,0,A,K-Means+Minimization,1.0
MTR_O_04,DTR_O,0,A,K-Means+Minimization,1.0
MTR_O_05,DTR_O,2,C,K-Means+Minimization,1.0
MTR_O_06,DTR_O,1,B,K-Means+Minimization,1.0
MTR_P_01,DTR_P,2,C,K-Means+Minimization,1.0
MTR_P_02,DTR_P,1,B,K-Means+Minimization,1.0
MTR_P_03,DTR_P,0,A,K-Means+Minimization,1.0
MTR_P_04,DTR_P,2,C,K-Means+Minimization,1.0
MTR_P_05,DTR_P,1,B,K-Means+Minimization,1.0
MTR_P_06,DTR_P,2,C,K-Means+Minimization,1.0
MTR_Q_01,DTR_Q,1,B,K-Means+Minimization,1.0
MTR_Q_02,DTR_Q,1,B,K-Means+Minimization,1.0
MTR_Q_03,DTR_Q,2,C,K-Means+Minimization,1.0
MTR_Q_04,DTR_Q,2,C,K-Means+Minimization,1.0
MTR_Q_05,DTR_Q,2,C,K-Means+Minimization,1.0
MTR_Q_06,DTR_Q,2,C,K-Means+Minimization,1.0
MTR_R_01,DTR_R,1,B,K-Means+Minimization,1.0
MTR_R_02,DTR_R,1,B,K-Means+Minimization,1.0
MTR_R_03,DTR_R,1,B,K-Means+Minimization,1.0
MTR_R_04,DTR_R,1,B,K-Means+Minimization,1.0
MTR_R_05,DTR_R,0,A,K-Means+Minimization,1.0
MTR_R_06,DTR_R,1,B,K-Means+Minimization,1.0
MTR_S_01,DTR_S,1,B,K-Means+Minimization,1.0
MTR_S_02,DTR_S,1,B,K-Means+Minimization,1.0
MTR_S_03,DTR_S,0,A,K-Means+Minimization,1.0
MTR_S_04,DTR_S,0,A,K-Means+Minimization,1.0
MTR_S_05,DTR_S,2,C,K-Means+Minimization,1.0
MTR_S_06,DTR_S,2,C,K-Means+Minimization,1.0
MTR_T_01,DTR_T,1,B,K-Means+Minimization,1.0
MTR_T_02,DTR_T,0,A,K-Means+Minimization,1.0
MTR_T_03,DTR_T,1,B,K-Means+Minimization,1.0
MTR_T_04,DTR_T,1,B,K-Means+Minimization,1.0
MTR_T_05,DTR_T,2,C,K-Means+Minimization,1.0
MTR_T_06,DTR_T,2,C,K-Means+Minimization,1.0
MTR_U_01,DTR_U,0,A,K-Means+Minimization,1.0
MTR_U_02,DTR_U,1,B,K-Means+Minimization,1.0
MTR_U_03,DTR_U,0,A,K-Means+Minimization,1.0
MTR_U_04,DTR_U,0,A,K-Means+Minimization,1.0
MTR_U_05,DTR_U,2,C,K-Means+Minimization,1.0
MTR_U_06,DTR_U,0,A,K-Means+Minimization,1.0
MTR_V_01,DTR_V,1,B,K-Means+Minimization,1.0
MTR_V_02,DTR_V,1,B,K-Means+Minimization,1.0
MTR_V_03,DTR_V,1,B,K-Means+Minimization,1.0
MTR_V_04,DTR_V,0,A,K-Means+Minimization,1.0
MTR_V_05,DTR_V,0,A,K-Means+Minimization,1.0
MTR_V_06,DTR_V,1,B,K-Means+Minimization,1.0
MTR_W_01,DTR_W,0,A,K-Means+Minimization,1.0
MTR_W_02,DTR_W,1,B,K-Means+Minimization,1.0
MTR_W_03,DTR_W,2,C,K-Means+Minimization,1.0
MTR_W_04,DTR_W,1,B,K-Means+Minimization,1.0
MTR_W_05,DTR_W,1,B,K-Means+Minimization,1.0
MTR_W_06,DTR_W,2,C,K-Means+Minimization,1.0
MTR_X_01,DTR_X,1,B,K-Means+Minimization,1.0
MTR_X_02,DTR_X,2,C,K-Means+Minimization,1.0
MTR_X_03,DTR_X,0,A,K-Means+Minimization,1.0
MTR_X_04,DTR_X,0,A,K-Means+Minimization,1.0
MTR_X_05,DTR_X,1,B,K-Means+Minimization,1.0
MTR_X_06,DTR_X,0,A,K-Means+Minimization,1.0
MTR_Y_01,DTR_Y,0,A,K-Means+Minimization,1.0
MTR_Y_02,DTR_Y,2,C,K-Means+Minimization,1.0
MTR_Y_03,DTR_Y,2,C,K-Means+Minimization,1.0
MTR_Y_04,DTR_Y,0,A,K-Means+Minimization,1.0
MTR_Y_05,DTR_Y,2,C,K-Means+Minimization,1.0
MTR_Y_06,DTR_Y,2,C,K-Means+Minimization,1.0
MTR_Z_01,DTR_Z,1,B,K-Means+Minimization,1.0
MTR_Z_02,DTR_Z,1,B,K-Means+Minimization,1.0
MTR_Z_03,DTR_Z,1,B,K-Means+Minimization,1.0
MTR_Z_04,DTR_Z,2,C,K-Means+Minimization,1.0
MTR_Z_05,DTR_Z,2,C,K-Means+Minimization,1.0
MTR_Z_06,DTR_Z,0,A,K-Means+Minimization,1.0
MTR_[_01,DTR_[,0,A,K-Means+Minimization,1.0
MTR_[_02,DTR_[,2,C,K-Means+Minimization,1.0
MTR_[_03,DTR_[,2,C,K-Means+Minimization,1.0
MTR_[_04,DTR_[,0,A,K-Means+Minimization,1.0
MTR_[_05,DTR_[,1,B,K-Means+Minimization,1.0
MTR_[_06,DTR_[,2,C,K-Means+Minimization,1.0
MTR_\_01,DTR_\,2,C,K-Means+Minimization,1.0
MTR_\_02,DTR_\,0,A,K-Means+Minimization,1.0
MTR_\_03,DTR_\,0,A,K-Means+Minimization,1.0
MTR_\_04,DTR_\,1,B,K-Means+Minimization,1.0
MTR_\_05,DTR_\,2,C,K-Means+Minimization,1.0
MTR_\_06,DTR_\,0,A,K-Means+Minimization,1.0
MTR_]_01,DTR_],0,A,K-Means+Minimization,1.0
MTR_]_02,DTR_],1,B,K-Means+Minimization,1.0
MTR_]_03,DTR_],0,A,K-Means+Minimization,1.0
MTR_]_04,DTR_],1,B,K-Means+Minimization,1.0
MTR_]_05,DTR_],2,C,K-Means+Minimization,1.0
MTR_]_06,DTR_],2,C,K-Means+Minimization,1.0
MTR_^_01,DTR_^,2,C,K-Means+Minimization,1.0
MTR_^_02,DTR_^,1,B,K-Means+Minimization,1.0
MTR_^_03,DTR_^,1,B,K-Means+Minimization,1.0
MTR_^_04,DTR_^,1,B,K-Means+Minimization,1.0
MTR_^_05,DTR_^,1,B,K-Means+Minimization,1.0
MTR_^_06,DTR_^,1,B,K-Means+Minimization,1.0
MTR___01,DTR__,1,B,K-Means+Minimization,1.0
MTR___02,DTR__,1,B,K-Means+Minimization,1.0
MTR___03,DTR__,2,C,K-Means+Minimization,1.0
MTR___04,DTR__,2,C,K-Means+Minimization,1.0
MTR___05,DTR__,1,B,K-Means+Minimization,1.0
MTR___06,DTR__,1,B,K-Means+Minimization,1.0
MTR_`_01,DTR_`,1,B,K-Means+Minimization,1.0
MTR_`_02,DTR_`,0,A,K-Means+Minimization,1.0
MTR_`_03,DTR_`,2,C,K-Means+Minimization,1.0
MTR_`_04,DTR_`,0,A,K-Means+Minimization,1.0
MTR_`_05,DTR_`,1,B,K-Means+Minimization,1.0
MTR_`_06,DTR_`,0,A,K-Means+Minimization,1.0
MTR_a_01,DTR_a,1,B,K-Means+Minimization,1.0
MTR_a_02,DTR_a,0,A,K-Means+Minimization,1.0
MTR_a_03,DTR_a,0,A,K-Means+Minimization,1.0
MTR_a_04,DTR_a,2,C,K-Means+Minimization,1.0
MTR_a_05,DTR_a,0,A,K-Means+Minimization,1.0
MTR_a_06,DTR_a,2,C,K-Means+Minimization,1.0
MTR_b_01,DTR_b,2,C,K-Means+Minimization,1.0
MTR_b_02,DTR_b,1,B,K-Means+Minimization,1.0
MTR_b_03,DTR_b,1,B,K-Means+Minimization,1.0
MTR_b_04,DTR_b,0,A,K-Means+Minimization,1.0
MTR_b_05,DTR_b,0,A,K-Means+Minimization,1.0
MTR_b_06,DTR_b,1,B,K-Means+Minimization,1.0
MTR_c_01,DTR_c,2,C,K-Means+Minimization,1.0
MTR_c_02,DTR_c,1,B,K-Means+Minimization,1.0
MTR_c_03,DTR_c,2,C,K-Means+Minimization,1.0
MTR_c_04,DTR_c,1,B,K-Means+Minimization,1.0
MTR_c_05,DTR_c,1,B,K-Means+Minimization,1.0
MTR_c_06,DTR_c,2,C,K-Means+Minimization,1.0
MTR_d_01,DTR_d,1,B,K-Means+Minimization,1.0
MTR_d_02,DTR_d,1,B,K-Means+Minimization,1.0
MTR_d_03,DTR_d,0,A,K-Means+Minimization,1.0
MTR_d_04,DTR_d,2,C,K-Means+Minimization,1.0
MTR_d_05,DTR_d,1,B,K-Means+Minimization,1.0
MTR_d_06,DTR_d,2,C,K-Means+Minimization,1.0
MTR_e_01,DTR_e,2,C,K-Means+Minimization,1.0
MTR_e_02,DTR_e,1,B,K-Means+Minimization,1.0
MTR_e_03,DTR_e,0,A,K-Means+Minimization,1.0
MTR_e_04,DTR_e,2,C,K-Means+Minimization,1.0
MTR_e_05,DTR_e,2,C,K-Means+Minimization,1.0
MTR_e_06,DTR_e,1,B,K-Means+Minimization,1.0
MTR_f_01,DTR_f,1,B,K-Means+Minimization,1.0
MTR_f_02,DTR_f,2,C,K-Means+Minimization,1.0
MTR_f_03,DTR_f,1,B,K-Means+Minimization,1.0
MTR_f_04,DTR_f,2,C,K-Means+Minimization,1.0
MTR_f_05,DTR_f,0,A,K-Means+Minimization,1.0
MTR_f_06,DTR_f,0,A,K-Means+Minimization,1.0
MTR_g_01,DTR_g,2,C,K-Means+Minimization,1.0
MTR_g_02,DTR_g,0,A,K-Means+Minimization,1.0
MTR_g_03,DTR_g,1,B,K-Means+Minimization,1.0
MTR_g_04,DTR_g,0,A,K-Means+Minimization,1.0
MTR_g_05,DTR_g,2,C,K-Means+Minimization,1.0
MTR_g_06,DTR_g,0,A,K-Means+Minimization,1.0
MTR_h_01,DTR_h,1,B,K-Means+Minimization,1.0
MTR_h_02,DTR_h,1,B,K-Means+Minimization,1.0
MTR_h_03,DTR_h,1,B,K-Means+Minimization,1.0
MTR_h_04,DTR_h,2,C,K-Means+Minimization,1.0
MTR_h_05,DTR_h,2,C,K-Means+Minimization,1.0
MTR_h_06,DTR_h,2,C,K-Means+Minimization,1.0
MTR_i_01,DTR_i,1,B,K-Means+Minimization,1.0
MTR_i_02,DTR_i,0,A,K-Means+Minimization,1.0
MTR_i_03,DTR_i,2,C,K-Means+Minimization,1.0
MTR_i_04,DTR_i,0,A,K-Means+Minimization,1.0
MTR_i_05,DTR_i,1,B,K-Means+Minimization,1.0
MTR_i_06,DTR_i,1,B,K-Means+Minimization,1.0
MTR_j_01,DTR_j,0,A,K-Means+Minimization,1.0
MTR_j_02,DTR_j,0,A,K-Means+Minimization,1.0
MTR_j_03,DTR_j,0,A,K-Means+Minimization,1.0
MTR_j_04,DTR_j,2,C,K-Means+Minimization,1.0
MTR_j_05,DTR_j,0,A,K-Means+Minimization,1.0
MTR_j_06,DTR_j,2,C,K-Means+Minimization,1.0
MTR_k_01,DTR_k,0,A,K-Means+Minimization,1.0
MTR_k_02,DTR_k,1,B,K-Means+Minimization,1.0
MTR_k_03,DTR_k,0,A,K-Means+Minimization,1.0
MTR_k_04,DTR_k,0,A,K-Means+Minimization,1.0
MTR_k_05,DTR_k,0,A,K-Means+Minimization,1.0
MTR_k_06,DTR_k,1,B,K-Means+Minimization,1.0
MTR_l_01,DTR_l,0,A,K-Means+Minimization,1.0
MTR_l_02,DTR_l,1,B,K-Means+Minimization,1.0
MTR_l_03,DTR_l,0,A,K-Means+Minimization,1.0
MTR_l_04,DTR_l,1,B,K-Means+Minimization,1.0
MTR_l_05,DTR_l,0,A,K-Means+Minimization,1.0
MTR_l_06,DTR_l,0,A,K-Means+Minimization,1.0
MTR_m_01,DTR_m,1,B,K-Means+Minimization,1.0
MTR_m_02,DTR_m,0,A,K-Means+Minimization,1.0
MTR_m_03,DTR_m,2,C,K-Means+Minimization,1.0
MTR_m_04,DTR_m,2,C,K-Means+Minimization,1.0
MTR_m_05,DTR_m,2,C,K-Means+Minimization,1.0
MTR_m_06,DTR_m,1,B,K-Means+Minimization,1.0
MTR_n_01,DTR_n,2,C,K-Means+Minimization,1.0
MTR_n_02,DTR_n,1,B,K-Means+Minimization,1.0
MTR_n_03,DTR_n,2,C,K-Means+Minimization,1.0
MTR_n_04,DTR_n,2,C,K-Means+Minimization,1.0
MTR_n_05,DTR_n,1,B,K-Means+Minimization,1.0
MTR_n_06,DTR_n,2,C,K-Means+Minimization,1.0
MTR_o_01,DTR_o,1,B,K-Means+Minimization,1.0
MTR_o_02,DTR_o,2,C,K-Means+Minimization,1.0
MTR_o_03,DTR_o,2,C,K-Means+Minimization,1.0
MTR_o_04,DTR_o,0,A,K-Means+Minimization,1.0
MTR_o_05,DTR_o,1,B,K-Means+Minimization,1.0
MTR_o_06,DTR_o,0,A,K-Means+Minimization,1.0
MTR_p_01,DTR_p,2,C,K-Means+Minimization,1.0
MTR_p_02,DTR_p,2,C,K-Means+Minimization,1.0
MTR_p_03,DTR_p,1,B,K-Means+Minimization,1.0
MTR_p_04,DTR_p,0,A,K-Means+Minimization,1.0
MTR_p_05,DTR_p,0,A,K-Means+Minimization,1.0
MTR_p_06,DTR_p,1,B,K-Means+Minimization,1.0
MTR_q_01,DTR_q,1,B,K-Means+Minimization,1.0
MTR_q_02,DTR_q,0,A,K-Means+Minimization,1.0
MTR_q_03,DTR_q,2,C,K-Means+Minimization,1.0
MTR_q_04,DTR_q,1,B,K-Means+Minimization,1.0
MTR_q_05,DTR_q,0,A,K-Means+Minimization,1.0
MTR_q_06,DTR_q,1,B,K-Means+Minimization,1.0
MTR_r_01,DTR_r,1,B,K-Means+Minimization,1.0
MTR_r_02,DTR_r,0,A,K-Means+Minimization,1.0
MTR_r_03,DTR_r,1,B,K-Means+Minimization,1.0
MTR_r_04,DTR_r,0,A,K-Means+Minimization,1.0
MTR_r_05,DTR_r,1,B,K-Means+Minimization,1.0
MTR_r_06,DTR_r,2,C,K-Means+Minimization,1.0
