consumer_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
MTR_Y_06,-4.261222265089994,0.8815855392050148,-2.1770032892420494,1.221924211320826,1.4717493343686476,-1.0011624107470558,-0.41428762355655324,1.730879012332778
MTR_Z_01,1.165440761396734,-1.6709656900780985,0.595456397029725,-1.7027938295637923,0.8772228336428091,-0.8480083594407348,1.120437661563044,-0.894441201613983
MTR_Z_02,1.6772080061202495,1.364660938613703,0.5255817050274401,-2.0460960536330006,2.000076958747872,0.35733063812991595,-0.07348616150081838,-0.2487919671477132
MTR_Z_03,0.23863376587129007,-1.3515686898413468,0.4641122394534431,-1.1134456674469664,-0.4127481056866825,0.33740511409491325,0.6820089699278762,-0.6500524728015331
MTR_Z_04,-3.8624183070490785,2.6602266439665443,2.151896997732834,1.4186565368678479,-0.21030431296245108,-0.7233394502318164,-0.40788694285571353,0.3108474954341133
MTR_Z_05,-4.962405176662783,4.056229580204252,2.0857877136913405,3.8519913405019834,-3.2964196432305575,-0.28130896240901127,-0.43276790121963926,0.1630318397439126
MTR_Z_06,2.2267927804457113,-0.8460082956384656,1.8723878571946921,0.6538323431204879,0.3684967665541154,-0.8573229738254411,-0.09328863277376352,1.0649272340049645
MTR_[_01,3.5241621379429153,-0.30541264811608326,-2.0438654405749315,0.9197554495895365,0.13690049827731068,-1.969726133812564,0.44048362066985725,-1.2659417921341478
MTR_[_02,-4.34767598312634,0.5926481450343134,3.353386046139618,2.2279468003278247,0.8418172873279998,1.2959532114061014,-0.5684352873726981,1.4214649473710221
MTR_[_03,-2.0875081145166132,-1.1770463271246736,0.7386023332448539,0.3824587988120477,0.20584696573338754,1.6646697026426587,0.6080691270197071,0.02623204249351082
MTR_[_04,3.7966331110581653,2.806783316614207,-2.930229534668408,1.8695379116257516,-0.9953164062904052,-0.62601443314939,0.9357928950363336,-0.5125264229654654
MTR_[_05,-0.005979387690269012,-0.1645120619965826,-2.18585566858729,-1.0270237855747741,-0.32519898873205694,1.2355250909021604,-0.7486361347389654,-0.04161446850044995
MTR_[_06,-2.259643337348787,-0.6389104648571465,0.20896890973850163,0.880989937485944,-3.3769936296826417,0.6449818194922566,-0.23561040455605467,1.289163682468854
MTR_\_01,-3.610971558234283,-3.652402954148745,-1.6302875423950827,1.2854517811981858,2.3406369047195597,-0.9526360481583926,-1.0777853560785153,-0.5497560954299135
MTR_\_02,-0.3647417533745526,-3.774585318965208,-0.05635653067884543,-1.760582144463896,-2.269540210737925,0.34617517186985897,0.7259600570943044,-0.7239021301241042
MTR_\_03,1.2536192395886825,-4.04953492116069,0.528785641733863,1.6720905797507122,0.3492625278103556,0.6223940520006035,1.5179333042987504,-0.4086132409338617
MTR_\_04,-0.5527228052946436,-1.082577080845941,-1.641674725864864,-2.339809884003921,-0.26575956062259515,-0.6201758353320042,-0.08900994919749972,-0.5831350844479272
MTR_\_05,-1.9349997771072782,0.9611206759719597,-1.6133703993266373,0.5295951472851235,2.2744882036973424,0.30405494474554595,-0.963418733868733,0.47598259931842174
MTR_\_06,2.898296384681988,-2.5877353651950634,0.6803716069567936,1.6045163452800426,1.0099442782874501,0.9957484952060538,0.40738943010540635,-0.28498284014707026
MTR_]_01,2.9745801779080634,-0.4165358521912558,-2.009666556295385,0.4922089652647863,0.04741882876067603,-0.33314786189958284,0.9197879996730614,-0.851701231375857
MTR_]_02,-0.605027801064221,0.655329554925524,1.9671995057189102,-1.567102256858846,1.2500676527840773,0.2895740582190644,-0.02897941346394213,0.33726659360920763
MTR_]_03,3.0692536315015047,-3.184014781381729,-0.053665204816960486,2.1450001464130497,-0.2864302731587401,2.6752460645227254,0.3798994924594034,-0.854718204306402
MTR_]_04,-1.129720732322353,-0.0553655025159623,4.25034933730852,-1.2634449460678987,0.09124030533054504,0.8121319092217494,-0.06711338656111494,-0.4813070943054326
MTR_]_05,-3.0156287174705434,2.9144877130725737,0.1644417727240616,0.48428109605029346,-0.5793664210345768,-1.073916692356469,0.491032210445173,-0.383325551630105
MTR_]_06,-4.614323389875186,2.015453731161145,2.4921554930514516,0.7960045538666095,1.0388625922564214,-0.601334914132976,0.24400931809679166,0.2915854882529773
MTR_^_01,-4.630144443080746,-1.5380736694985426,2.083373037367288,0.042915519935503486,0.2858533842207937,-0.7849196529681762,0.9067366673942538,0.6389412020005567
MTR_^_02,0.12122846288027135,2.1705231208133187,1.9276086383582622,-1.6534959693617806,0.7479873812746554,0.1171235729556521,0.09269959990184146,-0.6500427587060108
MTR_^_03,-0.7679389289250321,1.429632834198972,-0.667852745759698,-1.75016590130331,0.11542293286032787,-0.09217930845962989,-1.420746252944537,0.3729911783506607
MTR_^_04,1.700038646713052,1.0806608689578456,1.3491606917847152,0.7157291742344942,-0.845743051283616,-2.211739430945401,-0.5677350456499166,0.15754935864420438
MTR_^_05,1.7533660401189044,1.768464143377305,0.7501772884876851,-2.4668244971212165,-0.07297707885515028,0.7328274018070142,-0.38158195321800137,-0.20412430482708785
MTR_^_06,0.15278892714149814,2.2817094239825586,1.3137772176126694,-1.0682523440599718,-2.1416278862632057,1.5392099275482654,-0.2418611197217804,0.1629613423086404
MTR___01,0.7628987324846792,0.21061247171953096,1.220512595613994,-0.4459289549394731,-0.18797569515494159,0.1634861512234605,-1.4414299608618704,0.5143215927128562
MTR___02,0.7064691336150248,2.074081427127932,0.10318974308459357,-2.192520317539447,0.6349404309217255,-1.0035611671363471,-0.5346635609660269,0.6386912645079792
MTR___03,-4.246704776715191,-0.05793863323009797,0.11771449313878248,0.4862921159377421,0.48865759103866385,-0.9872424284088903,0.35701486496959967,-1.137582251597311
MTR___04,-2.107357314162269,-1.0877783042124702,-1.4804123229743766,0.5146585064850476,1.2991152652725761,-2.0289752329735147,0.413209310715103,-1.3290992502836967
MTR___05,2.841926856006708,4.161896229797872,3.1232790481845862,2.0429830946392187,-1.1567275326238942,0.5818189947361442,0.8322093864064943,0.22848693462986652
MTR___06,0.23549084455019745,1.6118623779784003,3.6643934805314204,-1.8936253117564852,0.07934193946995094,-0.7367387286492051,0.42918605104611984,1.0399083724232003
MTR_`_01,0.8860130603137415,-1.5532958556136527,2.269671164358103,-2.0930682655657873,-0.5567763416880672,-0.5235009441922779,0.135096360704477,-0.11269920052321138
MTR_`_02,2.8694417538165107,0.30734473319528577,-2.658957476068144,1.1273492188867658,-0.15373400282030567,0.0173944147861493,-0.49364674932612357,0.37975997242368004
MTR_`_03,-4.595634966965103,-4.820855394172555,1.39955260123468,-0.7716025072713435,-0.31696980528306945,-0.043810992155899064,0.5157009558365081,-0.2562440082385584
MTR_`_04,1.8434053947258129,-3.7312770901355687,-0.002034136670525763,0.27966785640019637,0.5179418423985582,-0.4169592099135896,-0.29703150845544196,-0.6811244459191242
MTR_`_05,0.7802118120337675,2.380737131893626,2.0741889064388164,-0.3953456374599635,-0.3905360414028261,0.73190848305813,1.0383664852139538,-0.8012613322162061
MTR_`_06,3.1268265761734924,0.3751050912842784,-1.1804944250027931,1.5521532716900734,0.5089345251084488,-1.0581414103325415,-1.142994270554307,0.7853720496069402
MTR_a_01,-0.40357959354598805,1.7150560586261003,0.6581776113282684,-0.6383191205240898,1.3598611884161678,-0.09791981884213805,-1.239715596898013,0.3168667448003644
MTR_a_02,0.31934920983928733,-1.9954214083617074,-1.2132697982200165,-1.4036999537312194,1.3012593115271263,-0.4288990264596769,-0.5037505605068554,-0.6689840530944807
MTR_a_03,3.6491262092344336,1.2573368403645158,-0.4782205538557475,1.3406691283537107,2.6454434169908465,0.001656216524600656,0.529251197087256,-0.5667566315230468
MTR_a_04,-4.13712446273226,-1.371189720410762,2.69533625188924,0.6957136519682375,0.3262620668635657,0.8910097317976141,-0.34111002045322264,-0.3124607235392468
MTR_a_05,3.8091317605150077,-2.0749668131230905,-2.0275543666756852,0.8603338553240331,0.030327259065398054,1.358405035271935,0.023101682292090257,0.5573123771045668
MTR_a_06,-2.3166904776634962,-1.4774803199845457,0.09340901886938877,0.5081774939689875,-2.728701636521439,0.19287026648441685,0.838780367979245,0.8205784524302638
MTR_b_01,-1.9079900454021166,1.5101893157129302,0.05643262879039866,1.268529583289493,0.31874270931328447,0.42854880540328044,-1.0758712916817406,-0.4020169336713049
MTR_b_02,1.2010062631511271,3.4855950997632514,-0.11942753879463944,-1.5325884981898636,0.5754192630652993,-0.3554800431809564,0.05061226459754934,0.38557005067782246
MTR_b_03,0.8697048578805161,1.0538126185030012,-0.9532966044403447,-1.1094732754629504,-1.010712525272557,-1.5848382329885395,1.0728494110182034,0.2948329612895293
MTR_b_04,2.9903844078253017,-2.528916565341572,1.2519101322735737,1.8948427492679534,-0.8138686811243953,-0.6737127205699315,-0.14171660139578035,0.5539542795461398
MTR_b_05,3.0069052010751953,-0.6405218574345297,2.247880721981562,0.2593174481533107,-0.3397464239750877,-1.2651432059573762,0.7530627180963834,-0.04038617572200471
MTR_b_06,0.3886495238653312,1.120366280632817,0.5660920007131337,-0.9789807342202719,-0.7227910970459168,-1.2148668481893548,-0.5193887396628307,0.8359520055542281
MTR_c_01,-2.99310051335407,0.0620330320904442,0.19419193911907295,0.38403611496289664,-1.0148893947741975,0.8412255415026794,-0.8246062052554064,-0.15195851996704302
MTR_c_02,-0.15961388763929507,1.401251175417619,0.6908348729984316,-0.5853187256079395,-0.6089690217225667,1.1256778306429502,-2.006644317716926,-0.23947481674283527
MTR_c_03,-3.826705214311007,4.557915838358281,-2.846495782990064,1.5397343518699316,-0.3220145306691067,-0.591717732595188,0.16417710097783952,-1.4676099202200883
MTR_c_04,1.9445548109736104,1.2206057257512388,2.0504329917660025,1.2561939532291604,-0.24451528712039788,-0.6712480968783435,-1.062835215777729,0.3514595163350732
MTR_c_05,0.5529481253624734,-2.1838212137092765,1.3878672681124729,-1.0319300033431917,-1.4736792178575522,-0.48383534480495516,-0.15006743241577133,0.16413295669757808
MTR_c_06,-1.8309611427033317,-1.7510570248560067,-0.2823590206003723,0.7683245311522102,-0.41817035846921,0.03070629971244516,-0.540479410192205,-1.0198778258796786
MTR_d_01,-0.568755943083453,-1.9845564404418095,-0.015841477651538413,-2.831502442446343,-0.9344811584118883,-0.8447479086563385,0.7942577437423585,-0.10350110072959194
MTR_d_02,0.3039623503524106,0.31929309686905377,-0.1613263404149178,-2.062672744201947,-1.0254629053937192,1.3369109540750774,-0.06587043202747618,-0.18465771855852578
MTR_d_03,1.398971215767571,-0.6882277537629122,-0.024763302846290018,1.3122975512046888,-1.9339271902825603,-0.02697286154499197,0.26214934280878227,-0.25043591621613664
MTR_d_04,-4.617817074667689,-1.0941588801036708,-0.48152380372964965,-0.2181783357569897,1.3815083252909854,-1.0807088207685458,0.3691055388503818,-0.4674347245719374
MTR_d_05,0.934333159263178,-1.7657162553311092,1.3013376161885033,-0.44487619943147644,1.3355269724048517,-1.0776510750083825,-1.501457376404239,-1.0765562322392461
MTR_d_06,-2.4460786351667383,1.8705834353382085,0.8081866614503624,-0.017846183034547644,1.2515552148890952,-0.8490774165942914,0.6176609892762059,-0.5238559318660821
MTR_e_01,-3.3734743970209418,1.0567803623897396,-1.5325277718098047,-0.18806556895583165,0.6389627455297018,-0.09004781324566695,1.807841648400725,0.3360897801127144
MTR_e_02,0.8528183672616002,-0.6007733700566859,0.13693235660510938,-2.454979998173777,-0.03232543161970311,0.025557237501574764,-0.06622385245125728,0.27772968789198166
MTR_e_03,1.2904535166992017,0.9436401395846256,-0.7916526204144031,0.8434169683249534,-1.361216909988272,-1.770874181101926,0.5271027855029728,-1.0759485321647875
MTR_e_04,-3.6439759072229188,0.3903718137674331,1.1193270484319688,0.5915347394741429,-1.5142117754240134,-1.1025027899005506,0.5889188989737674,0.598772453082038
MTR_e_05,-3.5694566701528228,-2.9019935385473317,2.466376665054821,1.3145553313485854,0.9380024166256912,0.12512570842431972,0.9341018082836028,-0.24305727387484416
MTR_e_06,1.8132606456273996,0.6804707624333011,-1.0362052460313482,-1.445448331124811,0.8950163650455853,0.7276585313082141,-1.1553669581765906,0.42422111026748377
MTR_f_01,1.3965210649058521,2.4235252579042488,1.7828621397897808,-0.9116751295986384,1.0342262091506402,-1.1516867997663716,-0.6121986681383985,0.7433663092812351
MTR_f_02,-1.4068501135549265,0.08888141408599265,-1.9608347222590474,0.5021158652881965,-1.0315766214390454,-0.1134557074563236,0.7143366821686472,0.321856605331469
MTR_f_03,-0.4269987061470251,3.3507671683422258,-1.989336366917926,-1.6010858173562186,0.990057029820707,-1.3577035493681464,-0.600749671171196,-0.908389554014273
MTR_f_04,-3.0854923713661453,-0.2578600724067801,1.228470488813851,0.45118391051161466,0.2541791297343579,-0.6041069869990398,0.3910014632394679,-0.4053422251383138
MTR_f_05,1.6097574020681558,-0.779885512705649,1.9289688931742766,2.025702608288867,-0.7221430323289818,1.3728999964456112,0.14731705783624288,-0.3819126237187742
MTR_f_06,3.459570575907017,-0.47358805196224457,0.8188075402893417,1.1773663137063528,-0.3401447902130752,0.9361585157041005,-0.01968529613676381,0.8429625694078399
MTR_g_01,-3.9278850861932426,-0.9766602931100128,-2.366526764912909,0.8811094064744875,2.101445537883753,1.7062468547230525,0.5232655829128289,0.5914260925968982
MTR_g_02,4.09284428561069,-0.5823665442303755,-2.7028818686165583,2.6801252391395183,-1.2672751697369875,1.2752310556749091,-1.046492689525491,0.4144689207753778
MTR_g_03,0.1879811395447633,1.070004565773272,2.568386947493251,-1.453483180391727,-0.5981043814776789,0.4562460189899326,0.5384301137736169,-1.0985179207470632
MTR_g_04,2.325006706932063,-2.284431850999776,-1.2274239475432187,-1.0321697803175787,0.7591193279475935,0.060096311515456385,1.8131147277983637,1.087088965803357
MTR_g_05,-1.7597626841489062,-1.6341592363113855,-0.978509936750224,-0.09503030508983697,1.266540737229404,0.5485180153478857,-0.49302942510836006,0.6501303094977297
MTR_g_06,1.8281057102201845,-2.036666208504849,-0.0306000391691997,0.5062718433358605,1.4698864946079941,-0.31008206076559397,-0.8011610695153845,1.0694451090910966
MTR_h_01,0.0918192726369631,1.0582709683067473,-0.2554335016329863,-0.5267018257771591,-0.37627803768320933,2.9145652464995147,-0.810988615212007,0.4370667561596764
MTR_h_02,-0.16910565862292815,-1.9953429044557762,3.0905599847248677,-1.18311005931174,1.1364419519323616,0.8505317152670875,-0.40567019483881395,-0.2912178533869015
MTR_h_03,1.7157229983420976,0.6422875735753278,0.8505250888616324,-1.3563094592549139,-2.7638542993017685,1.2629175029939235,-0.30244431110500014,-0.21590255061072514
MTR_h_04,-3.5497213784024138,-3.421577339562048,-0.5438609117893929,1.4568118972744357,-1.4733146423543009,-0.23842911027140667,-1.0809786133990675,0.28938670608370026
MTR_h_05,-4.647586687724043,-0.0019549138047978186,0.8950409924138938,1.4300253638297247,0.44877578463385837,0.7619046473053183,-0.906211659318563,-0.43046238836768363
MTR_h_06,-3.1923600566685026,-0.37054110307989324,0.47793279932265637,0.030714989580852205,0.9038267417712553,-0.14222806462163595,0.48008196742369214,-0.48632255484882175
MTR_i_01,0.0817068805037008,-1.1534174145758507,1.9760363414762365,-2.30548761293784,0.43453738026071975,-1.0420527860862203,-0.05908314999211466,0.07933467170561795
MTR_i_02,3.226142816271822,-1.774045160960835,-1.2873324173953704,0.4969437719966743,-1.1284660620875087,-0.8161695633975898,0.16518336797664737,-0.5465614663107287
MTR_i_03,-2.2208000191846273,-0.5942717207848625,-2.1111051650329653,1.0296959399436085,-0.6570058481682636,-0.08679848620944454,-0.7549074094626748,-0.19586209875857624
MTR_i_04,3.9724293427451114,0.6762549201308893,-4.918887863693147,1.5306351702899035,1.07961522520956,-0.2406828605418331,0.5289775798270676,0.853752988247699
MTR_i_05,-0.8159422310894164,2.327875393406503,-1.6195456809254856,-1.8959431421844561,0.9477923936968478,0.017246227782238936,-1.1075835012702009,0.20737890704251957
MTR_i_06,0.9313147982891274,0.2795306984425264,-0.419830207017425,-2.2083928417137146,-0.04440233742915748,-1.7296464832235048,-0.6512330946613551,0.6837850743712289
MTR_j_01,2.1623015293487713,-4.256308602981492,-1.3021490629778543,0.21636774551082846,0.8376028077111284,0.12337460455935198,0.899320624242148,-0.06727180500057328
MTR_j_02,3.5898467065614534,-2.518898910435535,-3.3529750503111324,0.1580578024181519,1.0567723171018535,1.891633529145702,-1.1256822690240142,-0.8657085263623688
MTR_j_03,2.070838059358313,-2.821802933620785,-2.583578900365024,-1.7740804258132794,-0.11122898187127472,-1.359684690834876,-1.3789205997290372,-0.30406396346325903
MTR_j_04,-2.207134771876071,-2.612337599769341,0.4022485170882052,1.1576352749915093,-0.379627449994213,-1.8057562303088848,-1.5327091170140872,0.36154364271020284
MTR_j_05,0.7787504447929409,-0.6687060217408963,-3.275903204140175,-2.3682722414273267,-0.5618743468428911,-0.744348642508191,0.18037345067223784,-2.349995193359509
MTR_j_06,-4.4133917293049025,3.053502734714514,-0.4589821185733912,0.2129288152604353,-0.20323913906334323,1.023562990808902,1.67876781760894,-1.0338845046678338
MTR_k_01,2.723880606953164,-1.14927226992373,0.32563804816802394,0.10086089329986618,0.5243513667600435,1.377437368392512,-0.5365040085799784,-1.477179414982088
MTR_k_02,-0.7041290054039552,0.003448518635154784,2.2408459001341074,0.20944702167752927,-0.6865241321136687,0.04349198537017792,-1.101710324862928,0.7572339960132055
MTR_k_03,2.856695999312864,-1.3126847612321204,-0.12180224654519076,-0.6628283706005402,0.2802201482120862,-0.9325917876896398,-0.9112030197307792,-0.2925331444291309
MTR_k_04,2.1068451156329457,0.7993202494271666,0.39540407381942616,0.595833778063901,-0.6731609573220652,0.4976918367790637,1.6248262397411513,0.3899272571438527
MTR_k_05,1.4737071696940187,-2.3932068303441763,0.3812163767838882,0.8931196831398638,1.1031885593105235,0.16344169464653344,-0.5767603387234731,-0.2822655719399151
MTR_k_06,2.1759426542157794,0.9358798220852188,2.9333205937627644,0.6722836222446349,0.27729453976516205,0.2443773753121257,0.19843068753916981,-0.5939390089213887
MTR_l_01,3.3829653557877832,-1.6511375652734726,-3.6925685780506856,-1.0068367031904477,1.340460401630618,0.921646982187715,0.5356906762690106,-0.42280787037517703
MTR_l_02,1.2520990569463288,-1.5031218431393705,0.737042820086998,-1.4470744459096985,-0.5242609968992246,0.17885550509325907,1.0591231330466035,-0.16023474492226927
MTR_l_03,3.614668366557797,-0.21139685892147525,-2.424664479742862,0.29617495629838986,-1.3420251140905843,0.16280032721621673,2.093260277630381,1.2680182583963395
MTR_l_04,1.1683117395111777,0.3983036301838125,3.577433131541153,-0.9477211564577617,1.0066310076648024,1.269847856867054,0.768734298469192,0.9817983365512599
MTR_l_05,3.2260893894697054,1.5470783869351221,-4.684923201818165,0.38274078713462256,-0.5071517576416513,0.12906219759926313,0.8787126451354835,0.8715298589363311
MTR_l_06,0.1127409256299179,-2.0601982462384947,-1.031856745561437,-1.4842983082891819,1.5376178577590587,0.6080463384535408,0.3338959168768218,-1.086249001733445
MTR_m_01,1.897061829821582,1.3932669809036242,-0.4231091702674156,-2.1535287351821486,1.025064201303811,0.591580916641614,-1.3760324829999275,0.8839183942768127
MTR_m_02,1.8642494968660046,-1.178942099036027,1.9701092623756449,0.8017247708350537,1.0007827702542191,-1.239905988615487,0.14584923235695677,-0.12503499769954296
MTR_m_03,-4.3379413964543945,-1.3491791211821502,0.24073059329829197,-0.2601808649078476,-1.0714459983710942,0.9259195547271841,1.0643673963148095,0.20428143980610872
MTR_m_04,-2.0797337605088906,-0.3374110583629621,0.5606907383234649,0.8687735294127273,0.5871324751306057,1.3470982806342442,0.27226442559707503,0.068604698438481
MTR_m_05,-1.731558896038158,0.3624603418606889,-0.894092893308181,1.4918517841050876,2.3365857006071034,-1.0232165745434116,-1.8263780562764342,0.8105212657859466
MTR_m_06,3.1867086347206217,4.78809145442237,0.07227127730248906,1.6577404643020561,1.7993012188181736,0.3383604423422522,0.9756820323529751,-0.6092651608549182
MTR_n_01,-2.260229817857515,-4.313126983887726,2.028152546371851,-0.21146487430308783,-0.8557313005341352,-1.6141160476459766,0.12911708128249857,-0.5184789409180356
MTR_n_02,1.2357997047725187,2.616357479124378,1.6095101768634013,1.4384405144115873,0.6010283106650028,0.22775997827523442,-0.3526805768086908,-0.3274788055566529
MTR_n_03,-4.223205393774142,-4.302054994404543,0.35719880108008584,2.1316435493383117,0.11492305686722858,-1.446319409185029,-0.6366076489081707,-0.9101614906583607
MTR_n_04,-4.81613321648781,-0.804045258820035,0.5047585014928467,1.1082386871662324,2.0127441995518667,-0.8222434968266029,-0.5514850411419778,0.08601534489604896
MTR_n_05,-0.4271805703909579,0.5550431750977253,1.4777040661665302,-0.8383768757233199,-0.28289918429906086,0.995665933171358,0.6628759428493244,-0.05151491906942867
MTR_n_06,-2.841089915985128,-1.4578747453710648,0.3760360223664962,0.7377754778634171,1.4985250661419387,0.28092729489481094,-0.2738189499236858,0.5151827040465214
MTR_o_01,-0.18902592238261098,-0.6785903272446027,0.36179192155484385,-1.8034761458944368,-0.6155389976432054,0.619148548361934,-0.21284889144267768,0.640796052259414
MTR_o_02,-4.040064267872689,-2.0673833715352985,-0.29247723845835866,0.1924262064142955,0.1399679723668134,-0.19271932090558766,0.5763478972462242,-1.1256133756161126
MTR_o_03,-2.0143261918010715,3.1245312110121084,-1.291944246887013,0.43021493949610523,-0.002960053676390508,0.27595548994196994,0.3825316685602319,-0.8333876974098681
MTR_o_04,2.241813692180676,1.0041021486887576,-0.1245421673142749,3.7818366733092987,1.6530993240086358,1.8708607213304176,-2.320633980025271,-0.504821306484055
MTR_o_05,0.7585978349175844,2.2571506267864225,3.1668188759877713,2.7312460825258538,0.7260639683128045,-0.13074217203517788,-0.001664258513951835,0.8557518842789705
MTR_o_06,1.9191601057374887,-0.18041267464590613,0.15846491636420232,2.7751977481844037,1.13593175017088,-2.4932426292347407,-1.5018192331695923,0.6586933318767071
MTR_p_01,-1.6443409113023897,-1.3656909341508439,-1.3372151543342452,0.6674508021578781,-1.340077147491818,0.694384718568066,1.286636291560155,1.235249212089802
MTR_p_02,-3.5411834572424254,-1.1968812902012793,0.7210606711825402,0.004759468538046424,-0.3164784608363776,-0.7299566199434065,0.6847972971546443,-0.91986662540496
MTR_p_03,0.6424374491675455,-1.0794991364265731,-0.056866171050820404,-2.0212267744957195,-2.5712420685690947,-0.5545998129939912,-0.12162988065563816,0.7438423562501778
MTR_p_04,1.6249017257790126,-1.2655484686994412,-1.9405874330821427,-0.0315295934783318,0.14502060878587533,-1.0034033092239172,0.2646554864871792,-0.4236043760975319
MTR_p_05,2.2503914443916915,-0.38115693275183443,2.0278275859325534,0.2910511720517932,-1.7610847571233894,-0.10599039577003606,0.1932588201138497,-0.869581280867957
MTR_p_06,-0.26474922085975117,1.192164800239994,-1.3352000587660808,-2.6814508632487275,-1.0286597147507786,-1.3596585766892715,-1.7692804133490165,0.30714379926239005
MTR_q_01,-0.06701017033202555,-1.7119202386839731,2.2459096000816356,-0.8011457945516732,0.17310741246695305,1.5265322565576258,-1.265115885021334,-0.9539736131038087
MTR_q_02,1.4519649529792478,-1.2072826959765588,0.5800356277733018,-0.6741542763303359,0.7619431121524964,0.6940749837867723,-0.9979972928016184,0.15543006968813294
MTR_q_03,-2.609280222087464,-3.325906028931426,-1.0407263150470476,-0.48618185645545176,0.05283967061083744,-0.2541183348218287,1.1020926221362881,-0.3416487224006673
MTR_q_04,-0.22321652764316763,1.8910988072315087,-0.6932395503577845,-1.3951563904154354,-0.7322134810925823,0.23601731792359387,-0.8881835150872787,-0.882736586912139
MTR_q_05,0.5624589502050974,-4.518892824779377,1.1742571320547674,-1.0182955827013196,-0.9923879340052854,0.7003374982831148,-0.5863031202877887,0.7381494714316468
MTR_q_06,-0.4959640248297686,0.6074809256517059,3.0403747643726504,-0.477973594138815,1.58418651100682,0.3905528369689511,-0.5999353891382466,-0.8592892814140801
MTR_r_01,2.0198642377895317,3.1921986374303892,-3.3241748329864858,-2.220363169695692,-0.5559636785624369,-0.781874180582031,-2.504066643066303,-0.03070673505302027
MTR_r_02,0.6785307301853184,-1.7521733587292387,-1.7068867596807196,-1.565087133734204,-0.9100066397946235,-0.9928851931052307,-0.42118916765715736,0.027149911908338036
MTR_r_03,0.3955923431273924,-0.18234369929355174,2.761349374656162,-0.8451232731823206,1.0779702582028994,-0.9038614838810151,-0.3912777726903067,-0.944531415347
MTR_r_04,1.6471777270550574,-0.10030076746291385,0.764806740195711,1.0888492962778784,-1.1860774072885905,0.24820105283440533,-0.4650195725427421,-0.4684589833477591
MTR_r_05,0.9434800829645659,0.5588414966968182,-0.19330828390231042,-1.5647497509802013,0.8410800839284129,2.02496838828672,-0.22827141365718154,-0.96202753968106
MTR_r_06,-3.583250758230119,1.1361959260950496,-2.1624001371311845,2.4277825601185534,-4.255373483973244,-0.8718687742311056,-1.337541505812415,-0.17869527861386827
